ID,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32
259206,1.283521029,0.000755192,0.103564326,-0.111870345,0.056894567,-0.113001526,0.002615521,-0.022964995,-0.097973006,0.009555469,0.182647745,-0.02110738,0.132631662,0.003979712,0.091838354,-0.043423882,0.024967019,-0.117457402,0.036730312,-0.021485546,-0.099881513,0.01764047,0.005297408,0.002861997,-0.009438309,-0.024317471,-0.068422732,0.091088212,0.050211602,-0.092906445,0.062242851,0.08622944
259899,-2.755089866,-0.395546854,0.268372187,0.061977477,-0.301520641,-0.609061934,-0.111474554,0.519655248,-0.543772043,-0.078476103,-0.782911214,-0.056273126,-0.784948608,-0.501920729,-0.6847834,-0.000108531,1.253817855,0.396150876,-1.07194303,0.127344797,-0.424289484,-0.219604882,-0.673524331,0.269660426,0.014448146,0.206289623,0.041480834,0.087514489,-0.379222734,0.655626851,-0.507360981,0.035608514
261304,-0.517961155,0.300698955,-0.197021701,-0.225355152,-0.117887822,0.384548866,-0.317027295,-0.016623784,-0.35582273,0.196279552,-0.260624182,-0.214583299,-0.283033639,-0.299043814,-0.326429989,-0.078893186,0.012334084,0.619320979,0.090632565,-0.316432846,-0.193688025,-0.214953412,0.374492782,-0.128050167,-0.165482768,-0.133432135,-0.09660601,0.278072462,-0.319749328,-0.078217158,0.234141534,0.177372951
262131,-1.247075909,0.121020957,0.227991146,-0.14110478,-0.142624379,0.106604771,-0.026173562,0.055130385,-0.490918355,-0.066980711,0.152776442,-0.200292034,-0.327238948,0.148187376,0.012423298,0.100127644,0.286963715,0.116894951,-0.07030348,-0.034003085,0.415023622,-0.283005258,-0.457581113,-0.264417579,0.310114524,0.470759276,0.082791752,-0.091626369,-0.142876923,0.235098507,-0.291166118,0.397100155
263143,0.129388255,-0.062628209,0.073438057,0.027885473,-0.000419734,-0.069230471,0.040025426,0.057306162,-0.139256498,0.116513248,0.012386698,0.065030497,-0.164497522,-0.07309804,-0.049415798,-0.004044777,0.055792789,-0.148343596,0.193368,-0.134221445,-0.163927312,0.019115898,0.010619808,0.261441509,0.117438087,-0.002310544,0.002173328,0.007043914,0.005113952,0.110940281,-0.016293394,0.075498586
264305,1.583437933,0.253651435,0.054827469,-0.070380712,0.003127136,-0.059597306,0.156434124,0.030003576,-0.095190048,0.158081644,-0.015582059,0.041269442,0.150770007,0.04900464,0.019907008,0.086758096,0.304994271,-0.157317648,-0.022056867,0.025335176,-0.251108938,-0.045851508,0.13068376,0.179540896,0.307497856,0.014946608,0.154305274,-0.051315497,0.106328987,0.12570208,-0.01424413,-0.086707224
264678,5.507988926,-0.029529798,-0.002130402,0.105084347,-0.020898891,-0.088282643,0.081846029,0.124165375,0.131472127,-0.083368307,0.041650216,-0.06393144,-0.025143393,0.073661199,0.001747418,-0.035296968,-0.016017488,-0.038731653,0.023708757,0.037227943,0.097867157,-0.0242949,-0.010968146,0.089641348,0.042813643,-0.057706402,0.024572737,-0.0195666,-0.033247179,-0.013192325,0.081435291,-0.070988672
266509,2.73425494,0.02318257,0.218161264,0.017759539,0.133012959,0.000415021,-0.025625752,0.133725378,-0.230416775,0.059597835,-0.042931692,-0.035416862,0.298123892,0.10543402,0.027113485,0.097502106,-0.003512173,0.071921666,0.130817336,-0.16263736,-0.201930111,-0.275202795,-0.074950257,-0.151387658,0.013263533,-0.229796383,-0.046723325,0.100646846,0.015463521,0.096058361,0.017249834,-0.120083476
266840,-3.556137739,-0.5030999,-0.89840802,0.514786784,3.036434735,0.355738897,0.09131775,-1.579682139,1.417554082,0.247586527,-0.773955794,-0.498146744,-1.170104108,0.448918843,0.411374696,-1.021188263,-0.482708091,1.876816812,-0.092459243,0.216311426,0.698337565,0.648436933,1.015766872,0.050472079,-0.589004347,1.295103455,0.047051196,-0.587820351,0.404198254,0.704004372,-0.460761098,0.839796129
267306,1.512057574,-0.026975378,-0.001330584,0.076871085,0.223083777,-0.078229799,-0.028633814,0.035140686,-0.032212081,0.125283518,-0.008947953,0.100441766,-0.143686719,0.108423835,0.174109195,-0.057783782,0.241893019,0.004146534,-0.217678274,-0.003806285,-0.022561769,-0.171010998,0.064880108,0.28663393,0.029906568,0.070786364,0.089955949,-0.023891538,0.017236292,-0.027001165,0.005741311,0.176795462
268937,-0.987555726,0.140689182,0.241084178,-0.320032669,-0.305098101,0.052777206,-0.235820827,-0.139191562,0.03774428,0.091783651,-0.11967418,-0.236434651,0.27049024,0.046388763,-0.292039584,-0.036379841,0.152676651,0.293653249,0.446645642,0.280380692,0.137752789,-0.153385594,-0.454221552,-0.141468819,0.231143797,-0.253377051,0.159893053,0.280252113,0.224164697,-0.057182969,0.188787751,-0.103473064
269899,-2.707076549,0.216743203,0.508056071,-0.314073056,-0.379112674,0.241537521,-0.129256448,0.102768698,-0.282603461,0.040716524,0.079034277,0.101198641,0.513687901,0.297436204,-0.316819534,-0.418683518,0.53600544,-0.192833876,0.127979163,0.06035129,0.409585813,-0.432786711,0.047752735,-0.120790148,-0.231359765,0.231742928,0.196290462,0.100754557,0.044192147,0.130586244,0.103892274,-0.348036914
273691,-3.130585939,0.081069446,-0.108604155,0.268544426,0.263703315,0.062517896,-0.069128871,-0.045670237,-0.009044856,-0.026679766,0.144532325,0.103525162,0.001753605,-0.007725258,0.170591721,-0.14287598,-0.218676538,0.114511512,0.181335882,-0.070012613,0.187930741,-0.128089401,-0.226055404,-0.194140576,-0.187162608,0.1099533,-0.249533496,-0.227874898,-0.147144604,-0.39916469,0.033581238,-0.019454162
273745,0.213242829,0.122257258,-0.110781967,-0.367051871,-0.100084184,-0.008209271,-0.075188148,-0.222359294,-0.13138722,0.339038383,0.291447641,0.272446353,0.015222545,-0.215692091,0.045964365,-0.038439158,-0.045523435,0.615404054,0.343564311,-0.039189578,-0.117716166,-0.018274548,-0.053892962,-0.025710191,0.003983634,-0.045674959,-0.248340861,-0.124056692,0.21373055,0.068670897,0.00685557,-0.100061242
275034,1.267587101,0.082199558,0.068887149,-0.02576063,-0.065295608,0.00828341,-0.11615814,-0.049714005,-0.037022493,0.044933909,0.110578821,0.04604889,-0.083622227,-0.068619551,-0.004343867,-0.137902022,0.065603131,0.108348271,0.093671055,-0.14846318,-0.041114898,0.060860488,-0.021621265,0.002354071,-0.061105544,0.061406125,-0.089169993,-0.049691948,0.009978489,0.0327735,0.018355646,-0.007250631
275626,0.839983173,-0.194086291,-0.189872198,0.026964149,-0.154512649,-0.044595252,-0.081551722,0.071524988,0.065669567,0.023791739,-0.125397455,-0.024449114,0.273531327,-0.216092362,-0.035291773,0.013611623,0.169126386,-0.232009891,0.290271298,0.246779609,0.048236323,-0.041513226,0.024175132,-0.27809093,0.013718027,-0.133915349,-0.115370826,-0.056569443,-0.116248504,-0.067187708,-0.164889324,0.010317491
277848,-2.101673443,0.083667033,-0.302432326,0.277384512,0.010202453,0.106740978,0.047926034,0.126556159,0.10870786,0.090518469,-0.257451742,0.230886421,-0.135429614,-0.001396409,0.093945287,-0.344703829,-0.012351869,0.252565241,0.259149188,0.182345825,-0.116907668,-0.074964748,-0.258075303,0.07779086,0.007000013,0.067575139,-0.13100027,-0.083823932,-0.105525902,0.106464907,0.126574885,0.090994641
277888,-0.124266108,-0.001024434,-0.051725608,-0.360885444,-0.058477792,0.291637832,0.110732045,-0.626398126,-0.396601685,0.105291832,0.289967143,0.009959627,-0.299842802,-0.284556553,-0.125417543,-0.501467051,0.060304232,0.157966566,0.108047174,0.413515289,0.013015142,-0.049085981,-0.289820629,-0.11262586,0.145703667,-0.317197662,0.112073787,-0.308709285,0.21971795,-0.236197223,0.52918768,0.143505753
279902,2.317209866,-0.199365108,-0.022506104,-0.153330053,-0.015481649,0.082439302,0.183643996,0.050441708,-0.074123583,0.075809897,-0.051582367,-0.241871725,0.120993187,-0.120114129,0.209863925,0.257315197,-0.208469943,0.181698912,0.164151782,0.121476826,0.127916786,-0.007136157,-0.247828671,-0.364481444,0.140893916,0.067265226,0.145442388,0.283192731,-0.16511261,0.265613203,-0.02628934,0.15350735
280375,4.369794865,0.047281345,0.128885437,-0.02482218,0.08906851,0.063950204,-0.196782428,0.005573825,0.013080006,0.064912078,0.039790601,0.057685019,-0.008755765,0.022823834,-0.062024354,0.03398758,0.028152711,0.055566367,-0.006840059,-0.039744397,0.063691358,-0.062494958,-0.144456542,-0.038098168,-0.092154206,-0.042243395,0.019422576,0.059642773,-0.016949538,0.031308745,-0.041091991,0.04588788
282082,3.799260683,-0.013564836,-0.033664559,0.190254502,-0.132588486,0.112505722,0.06465613,-0.036183141,-0.05550754,-0.08752618,0.051829741,-0.058634828,-0.017002586,-0.058001948,0.128082295,0.109399531,-0.139171133,0.045016668,-0.042185406,-0.010503705,-0.001141122,0.133784381,-0.054267082,-0.076704038,-0.054719136,-0.072426612,-0.160537052,0.035702934,0.043616945,-0.002116604,-0.002031992,-0.009684871
282644,2.016109156,-0.138215808,-0.013208519,0.054315495,0.079648162,0.140971564,-0.221399619,-0.040993988,0.023267089,0.114718925,-0.014255195,0.107310922,-0.015594668,-0.065990949,0.036021967,-0.115341316,0.071216663,0.004348748,0.017342063,-0.02232732,-0.090170487,0.057996238,0.156906382,0.022615623,-0.052512076,0.02604908,0.059896539,0.065002636,-0.071883827,0.12238094,-0.138237208,-0.066133749
282777,0.349836721,0.042464674,-0.141912157,-0.160516792,-0.15578175,-0.030540549,-0.084925535,0.159689036,0.112723964,0.130007705,0.042355226,-0.070437692,0.029296479,-0.042592194,0.049835657,-0.215470467,0.092735534,0.133890091,-0.12397993,0.177937825,0.163838044,0.265922429,0.048808772,0.197971127,0.045383567,-0.137987539,0.037819244,-0.007716494,0.114511407,0.034196196,0.472570582,0.007461518
283070,-0.33011202,-0.02168998,0.036400939,-0.38992255,0.11456395,0.257891568,-0.05762266,-0.159312749,-0.078034321,0.160838248,0.241574123,0.171277508,-0.086295693,-0.262844924,0.074591726,0.137444479,0.021911364,-0.008114789,0.143759537,0.071020875,0.050269148,-0.141416824,0.171618032,-0.050520783,0.359201624,0.059273015,0.045454946,0.005119968,0.006756964,-0.189687104,-0.126922342,0.083304471
284355,-1.890902238,0.072642767,-0.126476257,0.112764004,-0.181133992,0.006190471,-0.190961011,-0.038070594,0.232738037,0.002450332,-0.287283792,-0.191170991,-0.186807859,-0.240434508,-0.132861597,0.038552825,0.291130478,0.144043229,-0.040107471,0.108168865,-0.026221092,-0.112115892,0.193250586,0.016201377,-0.428702896,0.10752303,0.044598016,0.143507604,-0.1383094,0.091843394,0.028942512,-0.013171557
284443,-2.304797964,0.062979991,-0.026446428,0.044000749,0.003062841,0.175707667,-0.051724779,0.040495633,0.082783968,0.078819606,-0.089018486,0.089486148,-0.024044324,-0.02475645,-0.041849752,-0.084445204,-0.154838216,0.235824461,0.014930924,-0.05800671,-0.14189596,-0.133255615,-0.151041336,0.004689427,-0.060073519,0.120161815,-0.037205777,0.220094768,0.092592061,-0.086015958,0.039574614,0.035072627
284593,-2.19121736,-0.202025441,-0.145381648,-0.29684203,0.100152441,0.680278538,-0.070518504,-0.530370123,0.018463098,0.305972852,-0.163112388,0.437313407,0.077316332,-0.088132501,0.002863057,0.04390836,-0.206931981,0.48550786,0.032649849,-0.193517567,-0.131580024,0.182118108,0.254897212,-0.223535673,0.261245958,0.023592825,-0.034473972,0.196773627,0.324955353,-0.138340851,0.060839655,0.439943263
285339,-1.834318924,0.11197401,-0.271484053,0.079157551,0.028854318,-0.141864701,-0.143741428,0.216339995,-0.191422269,-0.018313923,0.094167611,-0.04844771,0.068075099,-0.184403609,0.071467995,-0.001803683,-0.226677343,0.140704784,0.291474735,-0.001605639,0.08207832,0.22310383,0.158491886,-0.183371648,0.098895267,-0.070481233,0.202190756,0.214929103,-0.155474464,-0.016016835,-0.01845891,-0.012272723
286984,3.29451161,-0.067869238,-0.127888804,0.063562733,0.018618429,0.08610997,-0.160075824,0.044276035,-0.10068502,0.23872298,0.069952061,0.054370184,0.176120747,0.011589689,0.153888052,0.147722888,-0.053003666,0.146099152,-0.028697058,0.0602752,-0.008191078,-0.047591945,0.015269928,-0.004750907,-0.091353029,-0.160978177,-0.122164985,0.014019177,0.169147453,0.081228209,0.122399313,-0.108221045
287300,-1.118241324,-0.012782476,0.027000116,-0.101708489,0.074815954,-0.033060489,-0.049670272,-0.028010929,0.035533228,0.117219743,-0.047412962,0.235266699,-0.086623645,-0.137191227,0.060827991,-0.160273984,0.007105038,0.071419078,-0.050135094,-0.036449407,-0.141132201,0.011112674,-0.026915089,0.116831884,0.048038969,-0.269993626,0.096379948,-0.122749173,0.139666884,0.187890275,-0.021835789,-0.249322687
287961,-3.339754483,-0.237733729,0.360189455,0.058488984,0.185578266,0.210597061,-0.106827697,0.309784222,-0.203956721,-0.165482479,0.159813509,0.283889177,0.175335461,0.292892585,-0.427871647,0.135987511,-0.352065223,0.321582503,-0.009023168,-0.181742443,0.335889791,0.074542784,0.348249124,0.289850418,0.043905656,0.123783072,0.321195432,0.075872838,-0.095009738,-0.030536279,0.264294681,-0.061606535
289107,1.476322185,0.205174197,-0.225328027,-0.190904953,0.422745719,0.177888327,-0.064901598,-0.170763513,0.588973202,0.045289923,0.092842116,-0.048225026,-0.625390243,0.446928319,0.331475009,0.418123351,0.343780898,-0.166417757,-0.706561588,-0.27098419,0.084326592,-0.443932772,0.949954253,0.159343736,-0.44831236,-0.431151121,-0.701270667,0.271507784,0.820410652,-0.123547851,0.263828788,-0.120584029
289420,-1.586301161,0.622803978,-0.308232618,-0.520331235,0.150053476,0.728229829,-0.202546804,-0.589632927,0.295370246,0.370400345,0.043117515,0.702179526,-0.064637655,-0.528105824,0.391234522,0.07759985,-0.29985995,-0.330454852,0.068226919,-0.160050606,-0.319533522,-0.257975539,0.164165767,-0.826314077,0.247248697,0.638983413,0.301830434,0.157049713,-0.013705335,0.51457704,-0.231702643,0.197846666
290413,-2.822401183,-0.299406326,0.052387948,0.043585757,-0.260138837,-0.034504725,-0.175714913,-0.112828034,-0.131989534,0.214391507,-0.069110631,-0.213956376,0.122667755,-0.002291143,0.326508706,-0.085554384,-0.399163119,-0.315192829,0.276036744,0.376694281,-0.103953885,-0.129001063,-0.243199774,0.195883132,-0.013864618,0.112755769,0.160308745,-0.255258137,-0.178896529,0.122425468,0.182919312,-0.259904071
291515,-1.434913949,0.188365525,0.07486875,-0.402921495,-0.309087758,0.852026292,-0.940013034,-0.564193107,-0.067021477,0.381359589,0.03014594,0.550792282,0.312543446,-0.350551569,0.127547299,0.464753786,0.506506564,0.373709916,-0.359405973,-0.817441757,-0.711596487,-0.069448546,0.046249425,0.0021245,0.29645815,0.149546369,-0.479769999,0.225682975,0.121829894,-0.303965644,0.436392306,0.528954536
293142,0.988765906,-0.132839248,-0.095816083,-0.005496551,-0.029226434,0.18822776,0.178431304,0.150066129,0.045658033,-0.069023015,0.153588623,0.077581325,-0.184427017,0.069097521,0.094107337,0.332692135,-0.010096831,-0.124420439,0.133276362,-0.196257145,-0.195254969,-0.305451193,-0.325927335,0.159079258,-0.108260856,0.151377839,0.354932129,-0.134632212,0.144771474,-0.228800317,-0.031250382,0.16721214
294176,3.588971258,-0.011867426,0.002251402,0.177911812,0.326080804,-0.135238348,-0.11019897,0.108156462,-0.15140137,0.18519565,-0.06464594,-0.290851104,-0.031870472,-0.030763019,-0.346986098,-0.032789704,-0.029740368,-0.151165748,-0.130006104,0.238103023,0.012426964,0.269330578,-0.221009228,0.378143129,0.057724694,0.301368903,-0.06636605,-0.066980063,-0.035015512,-0.324690571,-0.016760367,-0.081287101
294265,3.288184161,-0.026677565,-0.014687102,-0.043103769,0.05428202,0.00145891,-0.052253835,-0.071474029,0.114442952,-0.029314203,0.196384245,0.105690752,0.012705886,0.076002922,-0.085820276,-0.27471515,0.183393754,0.00797902,0.032822857,-0.046477483,0.066582436,0.123618334,0.016745876,0.055987439,0.079629492,-0.159037726,0.167974329,0.026967243,-0.131773052,0.032507012,-0.01847503,-0.239253105
294739,3.957383578,-0.089011043,0.037473336,0.079103292,0.009916148,-0.070379096,-0.140830075,0.052650546,-0.018068334,-0.083529991,0.116962942,0.365515472,0.238646329,0.109658438,0.045237418,0.134565535,0.152870141,0.027441649,-0.116251823,-0.078447102,0.143962179,-0.125169773,-0.319929185,-0.379438504,-0.155890911,-0.121347009,0.000479038,0.017178829,0.17623271,0.070321733,-0.073075182,0.182200659
296123,-3.962015491,0.427096838,0.103532433,0.239163236,-0.288073154,-0.348168294,-0.18408852,-0.007535478,0.001494189,-0.127123764,0.325714671,-0.109121518,0.253446469,-0.161399871,0.121357345,0.124455793,-0.148391517,-0.153186906,-0.177131845,-0.13434278,-0.440110209,-0.04002993,-0.23966734,0.397632286,-0.229142293,0.031488381,-0.004381103,-0.055028415,0.116741752,0.074767322,-0.162569057,0.109935435
296841,1.658662587,0.121143823,0.211912013,-0.192115173,0.150519414,0.085850878,-0.018246948,-0.101270045,-0.088419601,-0.075596375,-0.20888781,-0.09146979,-0.18828693,-0.183141308,-0.034945629,-0.176582153,-0.297715161,0.012937448,0.041838651,-0.005934359,0.17323269,-0.249068967,-0.158859166,-0.046883198,-0.019760204,-0.0512014,-0.123153332,-0.149665479,-0.201034329,0.096396443,-0.057365743,-0.017588096
298101,-0.465714809,0.083269653,0.186662934,0.070678535,0.115422237,-0.027725871,-0.023059573,0.014742547,0.086173293,0.055490191,0.159561032,0.13716059,-0.11921355,0.362378596,0.040904072,-0.146751685,-0.174402998,0.136540496,0.057145686,-0.068100015,-0.381837761,0.434256023,0.062490925,0.354024171,-0.172663585,0.269750427,-0.176953848,-0.120440625,-0.04862154,0.178477467,0.235158296,0.116486884
299364,6.277735041,-0.160877307,0.054994163,0.073580273,0.028494443,-0.058030249,0.195319263,-0.108498881,-0.164868735,-0.107853197,-0.07936463,0.020135768,-0.174380287,0.017691532,0.039352329,0.11303636,-0.128584427,0.144637122,0.058464193,0.020062244,-0.100797132,-0.119636119,-0.052834853,0.024073204,-0.332799272,-0.065988563,0.093277668,-0.008258737,0.032198244,-0.072483776,-0.140475045,0.130519375
299840,-1.6697158,0.020844372,0.037368795,-0.099851566,-0.147414997,0.154621391,0.161204092,0.018054236,0.221226915,0.120375485,-0.172274251,0.143750059,0.065061527,0.115319547,-0.095334738,0.130167422,0.110929222,-0.132883911,0.020437158,-0.001314588,-0.16059095,-0.156836823,0.11675934,0.403703806,0.149467696,0.070870396,-0.046004902,0.06881458,-0.211485835,-0.0487251,0.030015599,0.144329459
299962,3.387043344,-0.101808808,0.111666495,0.18159759,0.382535332,0.21383374,-0.083357691,-0.145586642,-0.078482112,-0.087095614,-0.131159057,-0.067867726,-0.090936922,-0.153579214,-0.010240695,-0.057965211,-0.233466037,-0.006587005,-0.260030365,-0.214619861,-0.030075778,-0.098507308,0.042581974,0.038380644,0.128835863,-0.14377522,0.054655728,-0.037499035,-0.17225606,0.16593722,0.051762965,0.111276111
300724,-0.850788548,0.040015335,0.02863264,-0.121949337,-0.102533267,0.32254582,-0.179010491,-0.089935208,0.034125254,0.26598319,-0.107448856,-0.067935389,-0.195841328,-0.133783023,0.020503188,0.190410196,0.097899223,0.035550843,0.126799895,-0.050145698,-0.152670099,0.032118126,-0.149132163,0.066407191,0.206466865,0.05127422,0.307869354,0.097753858,0.065757068,0.032173627,-0.040449484,-0.00677522
301289,4.151142872,0.042308254,-0.238184711,0.221510834,-0.093676654,0.005584051,0.053587481,-0.15707927,0.003310635,0.032713993,0.183285251,-0.154319524,-0.081572055,0.07646249,0.007755411,0.106829777,-0.002707919,-0.016969886,-0.090600036,-0.058885809,0.102149894,0.115251007,-0.07425556,-0.032715257,0.076445034,0.097354729,0.007711946,-0.061294088,0.179919416,-0.140169534,-0.054735382,-0.209388443
